06/28/1999 14:48:00, 0.118026485
06/28/1999 14:54:00, 0.111491268
06/28/1999 15:00:00, 0.109624063
06/28/1999 15:06:00, 0.111491268
06/28/1999 15:12:00, 0.105267252
06/28/1999 15:18:00, 0.099665638
06/28/1999 15:24:00, 0.094064023
06/28/1999 15:30:00, 0.088462409
06/28/1999 15:36:00, 0.083483196
06/28/1999 15:42:00, 0.080059987
06/28/1999 15:48:00, 0.076325578
06/28/1999 15:54:00, 0.072902369
06/28/1999 16:00:00, 0.071657566
06/28/1999 16:06:00, 0.06947916
06/28/1999 16:12:00, 0.068856758
06/28/1999 16:18:00, 0.070101562
06/28/1999 16:24:00, 0.07352477
06/28/1999 16:30:00, 0.078503983
06/28/1999 16:36:00, 0.085661602
06/28/1999 16:42:00, 0.093441622
06/28/1999 16:48:00, 0.103088846
06/28/1999 16:54:00, 0.113669674
06/28/1999 17:00:00, 0.12767371
06/28/1999 17:06:00, 0.142611348
06/28/1999 17:12:00, 0.156615384
06/28/1999 17:18:00, 0.168441014
06/28/1999 17:24:00, 0.181200247
06/28/1999 17:30:00, 0.194581882
06/28/1999 17:36:00, 0.202984303
06/28/1999 17:42:00, 0.212942729
06/28/1999 17:48:00, 0.225390761
06/28/1999 17:54:00, 0.238149994
06/28/1999 18:00:00, 0.250909226
06/28/1999 18:06:00, 0.262734857
06/28/1999 18:12:00, 0.276116491
06/28/1999 18:18:00, 0.287942122
06/28/1999 18:24:00, 0.301323756
06/28/1999 18:30:00, 0.314082989
06/28/1999 18:36:00, 0.325286218
06/28/1999 18:42:00, 0.340223856
06/28/1999 18:48:00, 0.354227892
06/28/1999 18:54:00, 0.368231928
06/28/1999 19:00:00, 0.380991161
06/28/1999 19:06:00, 0.395617598
06/28/1999 19:12:00, 0.410555237
06/28/1999 19:18:00, 0.420824863
06/28/1999 19:24:00, 0.433584096
06/28/1999 19:30:00, 0.444787325
06/28/1999 19:36:00, 0.455990554
06/28/1999 19:42:00, 0.466571381
06/28/1999 19:48:00, 0.479953015
06/28/1999 19:54:00, 0.492712248
06/28/1999 20:00:00, 0.505471481
06/28/1999 20:06:00, 0.51667471
06/28/1999 20:12:00, 0.530056344
06/28/1999 20:18:00, 0.530056344
06/28/1999 20:24:00, 0.542504376
06/28/1999 20:30:00, 0.560242822
06/28/1999 20:36:00, 0.582649279
06/28/1999 20:42:00, 0.586072488
06/28/1999 20:48:00, 0.578292468
06/28/1999 20:54:00, 0.578292468
06/28/1999 21:00:00, 0.586072488
06/28/1999 21:06:00, 0.588250894
06/28/1999 21:12:00, 0.593852508
06/28/1999 21:18:00, 0.596030914
06/28/1999 21:24:00, 0.598831721
06/28/1999 21:30:00, 0.598831721
06/28/1999 21:36:00, 0.593230106
06/28/1999 21:42:00, 0.588873295
06/28/1999 21:48:00, 0.591051701
06/28/1999 21:54:00, 0.596030914
06/28/1999 22:00:00, 0.596653315
06/28/1999 22:06:00, 0.597275717
06/28/1999 22:12:00, 0.596653315
06/28/1999 22:18:00, 0.593230106
06/28/1999 22:24:00, 0.588873295
06/28/1999 22:30:00, 0.572690854
06/28/1999 22:36:00, 0.555263609
06/28/1999 22:42:00, 0.543437978
06/28/1999 22:48:00, 0.539081167
06/28/1999 22:54:00, 0.535657958
06/28/1999 23:00:00, 0.52850034
06/28/1999 23:06:00, 0.523521127
06/28/1999 23:12:00, 0.51667471
06/28/1999 23:18:00, 0.509517091
06/28/1999 23:24:00, 0.50111467
06/28/1999 23:30:00, 0.493957051
06/28/1999 23:36:00, 0.486488232
06/28/1999 23:42:00, 0.482131421
06/28/1999 23:48:00, 0.472172995
06/28/1999 23:54:00, 0.463770574
06/29/1999 00:00:00, 0.455368152
06/29/1999 00:06:00, 0.444787325
06/29/1999 00:12:00, 0.437940907
06/29/1999 00:18:00, 0.428604883
06/29/1999 00:24:00, 0.420202462
06/29/1999 00:30:00, 0.412422442
06/29/1999 00:36:00, 0.401219213
06/29/1999 00:42:00, 0.390638386
06/29/1999 00:48:00, 0.382235964
06/29/1999 00:54:00, 0.377256751
06/29/1999 01:00:00, 0.402775217
06/29/1999 01:06:00, 0.417401654
06/29/1999 01:12:00, 0.437940907
06/29/1999 01:18:00, 0.418024056
06/29/1999 01:24:00, 0.391571988
06/29/1999 01:30:00, 0.386592775
06/29/1999 01:36:00, 0.380991161
06/29/1999 01:42:00, 0.364808719
06/29/1999 01:48:00, 0.351427085
06/29/1999 01:54:00, 0.341468659
06/29/1999 02:00:00, 0.330887832
06/29/1999 02:06:00, 0.315638993
06/29/1999 02:12:00, 0.30287976
06/29/1999 02:18:00, 0.281718106
06/29/1999 02:24:00, 0.259311648
06/29/1999 02:30:00, 0.248108419
06/29/1999 02:36:00, 0.243129206
06/29/1999 02:42:00, 0.23659399
06/29/1999 02:48:00, 0.22912517
06/29/1999 02:54:00, 0.22134515
06/29/1999 03:00:00, 0.214187532
06/29/1999 03:06:00, 0.207963516
06/29/1999 03:12:00, 0.200183496
06/29/1999 03:18:00, 0.191158673
06/29/1999 03:24:00, 0.183378653
06/29/1999 03:30:00, 0.176221034
06/29/1999 03:36:00, 0.169997018
06/29/1999 03:42:00, 0.165017806
06/29/1999 03:48:00, 0.160660994
06/29/1999 03:54:00, 0.15505938
06/29/1999 04:00:00, 0.15101377
06/29/1999 04:06:00, 0.145412155
06/29/1999 04:12:00, 0.141677746
06/29/1999 04:18:00, 0.138254537
06/29/1999 04:24:00, 0.136076131
06/29/1999 04:30:00, 0.137632135
06/29/1999 04:36:00, 0.138876938
06/29/1999 04:42:00, 0.142611348
06/29/1999 04:48:00, 0.147590561
06/29/1999 04:54:00, 0.152258573
06/29/1999 05:00:00, 0.163773002
06/29/1999 05:06:00, 0.175598633
06/29/1999 05:12:00, 0.189602669
06/29/1999 05:18:00, 0.200805898
06/29/1999 05:24:00, 0.214809934
06/29/1999 05:30:00, 0.228191568
06/29/1999 05:36:00, 0.240328399
06/29/1999 05:42:00, 0.251531628
06/29/1999 05:48:00, 0.264913262
06/29/1999 05:54:00, 0.280473302
06/29/1999 06:00:00, 0.294477338
06/29/1999 06:06:00, 0.30692537
06/29/1999 06:12:00, 0.319684603
06/29/1999 06:18:00, 0.329643029
06/29/1999 06:24:00, 0.33804545
06/29/1999 06:30:00, 0.348626278
06/29/1999 06:36:00, 0.360451908
06/29/1999 06:42:00, 0.372588739
06/29/1999 06:48:00, 0.386592775
06/29/1999 06:54:00, 0.398418406
06/29/1999 07:00:00, 0.415223249
